0.0344633,0.0529859,0.32722,0.294551,0.0908678,0.0388647,0.0384736,0.00196674,0.0180374
0.0168605,0.0263439,0.124968,0.269764,0.101094,0.0531203,0.0287371,0.0330727,0.0226596
0.0221742,0.00748312,0.0812606,0.179147,0.0724732,0.0243503,0.0358827,0.0110264,0
0.0140939,0.00320407,0.0883099,0.0831103,0.0282622,0.0148094,0.00390644,0.00382389,0.00542753
0.0181755,0.0218759,0.00538747,0.0072415,0.0182974,0.0109022,0.00540306,0.00437888,0.0121527
0.0389954,0.0251444,0.0114399,0.0528631,0.0401325,0.0115852,0.00407399,0.00257359,0.0242615
0.00464113,0.00704955,0.070592,0.18587,0.272942,0.0603661,0.00587769,0.00444368,0.00443961
0.0125208,0.0040988,0.363488,0.185907,0.162875,0.0769433,0.0202312,0.010551,0.00910085
0,0.0225195,0.0845086,0.11569,0.196505,0.0739422,0.011531,0,0.0110879
0.00701794,0.00499899,0.00869472,0.0208256,0.147061,0.0139743,0.0223851,0.0100112,0.00797235
0.0282361,0.00205887,0.0166996,0.00922315,0.101192,0.0284209,0.0112474,0.0141915,0.00466812
0.00559925,0.0021716,0.0399401,0.139555,0.169043,0.0316575,0.00600311,0.00546719,0.013384
0.000958111,0.00134222,0.0283101,0.069884,0.0845708,0.054715,0.0047666,0.00474855,0.00277184
0.00163966,0.00496803,0.0177639,0.129102,0.0777459,0.0274325,0.00162768,0.00282727,0.01394
0.00553585,0,0.00262456,0.170832,0.171866,0.0164588,0.00477589,0.00355216,0.0071702
0.0102857,0.0104591,0.0125596,0.0951091,0.242681,0.0878544,0.0108707,0.0468081,0.0455978
0.0143362,0.00123961,0.00863044,0.0448195,0.481026,0.113188,0.00987364,0.0203739,0.00925774
0.00581306,0.0106354,0.0240346,0.0565264,0.399355,0.124417,0.00568525,0.00960425,0.0213619
0.0190402,0.00524912,0.00765312,0.0547155,0.410159,0.115333,0.0032716,0.0175382,0.00924489
0.0987406,0.0670967,0.00522108,0.103732,0.152901,0.138681,0.0151358,0.0145386,0.12728
0.00162768,0.0107347,0.0336225,0.0380344,0.169203,0.180242,0.0242882,0.00927428,0
0.0693347,0.0120586,0.000829958,0.0360724,0.205955,0.115282,0.0157274,0.0712727,0.0780027
0.0541052,0.00558418,0.0114914,0.0255979,0.0210617,0.0436201,0.023416,0.0186805,0.0512629
0.0339709,0.0127387,0.00676266,0.022777,0.0150366,0.0163804,0.0137205,0.0306022,0.0464978
0.0563729,0.0164916,0.00540986,0.0031443,0.0291438,0.00680315,0.00707158,0.0573698,0.079012
0.0726462,0.0266127,0.0315753,0.0500761,0.0457322,0.0263647,0.0207274,0.0030013,0.148923
0.0533431,0.0284202,0.016949,0.00756009,0.00394842,0.0255714,0.0136332,0.0237199,0.18693
0.0145277,0.00495941,0.0111843,0.0202232,0.0243316,0.0207432,0.0167708,0.0130295,0.0165295
0.0859715,0.0224932,0.0195723,0.00455371,0.0210129,0.0443084,0.012225,0.0148011,0.063276
0.0247507,0.0168271,0.0348868,0.0452824,0.0955081,0.0469961,0.0241611,0.00774677,0.122715
0.0314001,0.0318989,0.0251707,0.030743,0.0333267,0.0280586,0.0147737,0.027808,0.0101935
0.036625,0.0463911,0.0203148,0.0127339,0.0225901,0.00815856,0.0219746,0.045897,0.0433923
0.0297304,0.0260184,0.0491507,0.0514629,0.0287295,0.016438,0.00408532,0.00904715,0.0234528
0.00584579,0.0120751,0.0261605,0.0179194,0.0141076,0.0134503,0.0113287,0.00841049,0.00572784
0.0218584,0.00423926,0.0286489,0.0266683,0.0294302,0.0168828,0.0190136,0.0124359,0.0159693
0.01255,0.044376,0.0307548,0.0419521,0.0127256,0.0200182,0.0339135,0.0113213,0.0227424
0.0615532,0.0415424,0.25561,0.0816954,0.142175,0.0329733,0.0210775,0.0478498,0.0588141
0.00546999,0.0347512,0.108476,0.493919,0.107889,0.024408,0.00781965,0.0284214,0.00936834
0.00912083,0.00765004,0.249653,0.191889,0.132739,0.0190645,0.00162768,0.0336801,0.0223066
0.00467849,0.00582046,0.0572154,0.208447,0.0933898,0.0154735,0.0218976,0.0165476,0.000727922
0.0153797,0.00603609,0.0494149,0.0715556,0.0338734,0.0149215,0.00325536,0.00622991,0.0479854
0.197849,0.164279,0.0669857,0.162422,0.128946,0.168112,0.10203,0.0801095,0.156144
0.0141247,0.0235231,0.182974,0.0756153,0.0540858,0.0222298,0.00845229,0.00446236,0.0033516
0.00785914,0.0285969,0.00461194,0.0267021,0.500743,0.151856,0.0236405,0.00185939,0.00868468
0.0763288,0.0233218,0.0112417,0.0160754,0.505511,0.0737769,0.00846395,0.0289757,0.0943781
0.0790881,0.0892197,0.0154052,0.0208273,0.246098,0.0884478,0.0205443,0.0233379,0.00442805
0.00419712,0.0108717,0.0250414,0.0644541,0.208224,0.0725502,0.00832555,0.00499512,0.0016758
0.00138113,0.00299617,0.00627532,0.039257,0.249489,0.0576479,0,0,0
0.010338,0.0736447,0.0599927,0.0916877,0.248325,0.0449614,0.00378916,0.00230189,0.027264
0.0133521,0.086166,0.184207,0.0954803,0.261776,0.0365586,0.0204593,0.0206408,0.0182417
0.0819156,0.130207,0.0294428,0.137916,0.0675241,0.00196674,0.0210701,0.0273175,0.0407764
0.00600679,0,0.0402624,0.134664,0.42074,0.267241,0.000325536,0,0.00208445
0.00138113,0.00422571,0.0353492,0.169399,0.429228,0.0741235,0.00824192,0,0
0,0,0.00245309,0.143047,0.172534,0.0124163,0.00212224,0,0
0.00971868,0.0191101,0.0149307,0.0581572,0.127654,0.0346715,0.00345284,0.00888245,0.0566574
0.0019072,0.003099,0.00278318,0.022465,0.0503638,0.0183936,0.00162768,0.00102944,0
0.000727922,0,0.00227875,0.0223394,0.0277847,0.0188523,0.00573814,0,0
0.000230189,0,0.00390644,0.0170108,0.0481215,0.0226988,0.00162768,0,0.000727922
0,0,0.00245764,0.00430538,0.0805108,0.0230608,0.00513753,0.000514718,0
0.000920756,0.00102944,0.00328305,0.0185463,0.0737545,0.0299793,0.00180202,0.000514718,0
0,0,0.00115549,0.0123507,0.158879,0.0441774,0.00581629,0.0228623,0.0170728
0.0203219,0.0118164,0.000976609,0.0113983,0.137935,0.10693,0.00820828,0.0381846,0.0212413
0.00291169,0.00630593,0,0.0828318,0.39464,0.0874891,0.00602462,0.00428176,0.0078183
0.00391321,0.000514718,0,0.0494442,0.503468,0.100182,0,0,0.00162768
0.0191124,0.0296559,0.174226,0.121153,0.575851,0.148071,0.0204021,0.0107106,0.0482357
0.0466402,0.0537114,0.201492,0.456927,0.346567,0.136338,0.0515588,0,0.0111554
0.0337639,0.0859362,0.236378,0.349698,0.320971,0.0183396,0.0626509,0.0293495,0.0413309
0.0205147,0.0178217,0.0283938,0.0763745,0.145445,0.117176,0.0214582,0.0266158,0.00916526
0.0304361,0.0103457,0.0145332,0.0309415,0.233334,0.110019,0.0447299,0.0124552,0.0504262
0.0668117,0.00786694,0.0125633,0.0201171,0.426029,0.132626,0.010029,0.00313091,0.0637986
0.0240662,0.0160809,0.0210515,0.0842492,0.188925,0.12369,0.0274029,0.0124578,0.00323086
0.026146,0.034398,0.0503731,0.0786891,0.0553163,0.153359,0.0206339,0.0182489,0.0162565
0.0312531,0.0630261,0.141576,0.0841619,0.0142857,0.0576881,0.0136553,0.0114691,0.0113939
0.00576185,0.0359933,0.0973368,0.0770461,0.0406853,0.0314091,0.0264213,0.0159358,0.00777938
0.00516551,0.0559833,0.242216,0.20824,0.0770015,0.0214895,0.0351641,0.0111289,0
0.00830213,0.0163935,0.13586,0.128845,0.130417,0.0348314,0.0132401,0.0148651,0.00280037
0.0161805,0.0284855,0.0784536,0.097879,0.0257185,0.00643646,0.0175813,0.00365723,0
0.00888758,0.00205887,0.0165012,0.0326286,0.0203332,0.0041817,0.00325536,0.00640814,0.00452777
0.00675019,0.00403403,0.00408532,0.00175736,0.00529435,0.00154415,0.00423197,0.00217463,0.00145584
0.00746008,0.00403978,0.0124919,0.0309232,0.00670617,0.00505346,0.00393867,0.00237411,0.00218376
0.0296506,0.0893982,0.172842,0.294262,0.0279414,0.040376,0.00505123,0.0276479,0.0225592
0.131917,0.205261,0.144583,0.149027,0.123334,0.143448,0.0998911,0.101321,0.194513
0.0475435,0.0785015,0.120292,0.124666,0.253443,0.090918,0.0758323,0.0726412,0.0688659
0.0242993,0.0292629,0.0719464,0.08286,0.240645,0.0375998,0.0447003,0.010858,0
0.00847774,0,0.032661,0.055879,0.206369,0.0452279,0.0145935,0.0137426,0.0176021
0.00879083,0.0327993,0.0177306,0.0227058,0.276534,0.0965488,0.00895488,0.00787378,0.00981302
0.010844,0.0514199,0.0273361,0.0616987,0.40058,0.102649,0.021426,0.00949117,0
0.0353315,0.0827706,0.137047,0.168564,0.188581,0.11355,0.0173326,0.0113751,0.0258994
0.0138637,0.0154602,0.07538,0.0878063,0.0542808,0.0267162,0.00761767,0.0137987,0.00480987
0.209497,0.197956,0.229245,0.135221,0.061709,0.0459646,0.0628593,0.0220525,0.108065
0.240045,0.0414447,0.0109361,0.0734638,0.0442341,0,0.00423197,0.0265289,0.0782182
0.00804875,0.0124307,0.00622187,0.0379334,0.163771,0.0632429,0.0106878,0.0289211,0.0237293
0.0157718,0.00313091,0.00822225,0.0174159,0.363632,0.232539,0.04159,0.0139137,0.0268394
0.0463181,0.00268935,0.0143655,0.0375455,0.52999,0.25424,0.0327249,0.0162333,0.0183747
0.101055,0.0434558,0.0186012,0.0663813,0.526599,0.283554,0.0165195,0.00901378,0.0482009
0.0284131,0.0146245,0.0230338,0.0729164,0.49127,0.326627,0.060512,0,0.00749795
0.00161132,0.00722808,0.00134222,0.0610185,0.649305,0.227318,0.0145553,0.00185939,0
0,0.00226904,0.000651073,0.0187806,0.576048,0.324621,0.00457533,0.00249562,0
0.00184151,0.00166566,0.00718024,0.0123782,0.477373,0.286747,0.0120448,0.000514718,0
0.000920756,0.000829958,0.00281086,0.0181724,0.447188,0.292933,0.00180202,0.00309774,0.00145584
0.0106761,0.00547314,0.00961741,0.129209,0.38827,0.0227369,0.0279084,0.0125052,0.0654205
0.0762188,0.0311934,0.126526,0.303663,0.38633,0.127995,0.160222,0.0287478,0.126616
0.0647113,0.116938,0.278309,0.386427,0.290307,0.061603,0.056864,0.0147651,0.0665158
0,0.0257255,0.266828,0.537489,0.221901,0.0700432,0.00407274,0.0127147,0.0118473
0.0041434,0.0103892,0.0998728,0.501908,0.0794747,0.0152691,0.0130901,0.0101333,0
0.0239478,0.0101589,0.0187285,0.121188,0.0333815,0.0253345,0.0122231,0.00700837,0.00949459
0.0397644,0.0231707,0.0355812,0.0237993,0.0173476,0.0282922,0.0571368,0.0299881,0.0263127
0.00415615,0.0099989,0.0322642,0.0318893,0.151708,0.0478959,0.0512542,0.0217523,0.00800134
0.0116062,0.0106084,0.0221058,0.0638849,0.080659,0.124699,0.0629543,0.0102993,0.031751
0.00253208,0.000829958,0.0168961,0.015047,0.100529,0.0869036,0.0341011,0.00598343,0.0178943
0.0464011,0.045585,0.0287082,0.0942509,0.0425152,0.00597609,0.00472929,0.0272949,0.0281091
0.0228141,0.033357,0.0369563,0.143434,0.0591094,0.0332003,0.0316948,0.060459,0.0603919
0.0932789,0.0368251,0.0621241,0.0905568,0.0392649,0.0323354,0.000829958,0.0303601,0.0239885
0.00936057,0.00166566,0.0837111,0.0926545,0.0737031,0.0205151,0.00260429,0.0118564,0.00493238
0.00565038,0.00908192,0.00574069,0.0248913,0.0238287,0.0057692,0.00734069,0.00601964,0
0.00586679,0.00647292,0.00867052,0.00117374,0.00483397,0.00513427,0.00347433,0.00185939,0
0.00811676,0.0220181,0.00343425,0.00518376,0.0041434,0.00841734,0.00891313,0.0108271,0.00262958
0.00594252,0,0.0809199,0.0999962,0.177442,0.0747804,0.00875354,0.00300459,0.00665348
0.0531415,0.0832624,0.170468,0.200763,0.110128,0.0374437,0.00862825,0.0290465,0.0251706
0.0315467,0.00741285,0.235199,0.219407,0.0826888,0.0483396,0.0307487,0.0225229,0.0362841
0.0429082,0.0699682,0.0806722,0.132148,0.29556,0.141194,0.214756,0.0837214,0.0784367
0.327184,0.128378,0.0894507,0.0326201,0.0592901,0.0660536,0.0132564,0.0374239,0.364932
0.00788466,0.065655,0.098092,0.169511,0.286047,0.104251,0.0415153,0.0390418,0.0434072
0.0205752,0.0244748,0.0320695,0.0445154,0.0338229,0.0162471,0.0345391,0.0232915,0.024629
0.00630833,0.0939004,0.100665,0.0941936,0.0535055,0.00804821,0.0113298,0.0184315,0.0306483
0.00488587,0.129441,0.10804,0.0721855,0.133225,0.0595791,0.0264499,0.00909948,0.0516731
0.0268737,0.0300647,0.0849994,0.0466102,0.0340028,0.0390912,0.00325536,0.0237851,0.00766788
0.0121821,0.0207898,0.00591539,0.00321017,0.00415976,0.00527207,0.00430428,0.0119281,0.00991059
0.0262627,0.0127441,0.00729329,0.0320975,0.015733,0.0201742,0.0198005,0.0118263,0.0289216
0.363945,0.0217572,0.0190867,0.012094,0.0173098,0.00236994,0.0143835,0.0204743,0.0308289
0.383119,0.0600417,0.0928854,0.0119432,0.113113,0.020532,0.0180739,0.00813793,0.147433
0.0663923,0.0430932,0.0269944,0.0116293,0.0416766,0.0207483,0.0100651,0.0549915,0.0919219
0.0815748,0.0168803,0.021319,0.0108387,0.0434407,0.0358219,0.0389025,0.0781241,0.10682
0.0522513,0.0257574,0.0166082,0.0206998,0.0861516,0.0596983,0.0384973,0.0437563,0.0273698
0.0182078,0.0160818,0.00836029,0.0128839,0.0142909,0.0245525,0.00310416,0.016248,0.0320908
0.00813171,0.012502,0.00541441,0.0231871,0.0247975,0.0320527,0.0152807,0.0129857,0.0173567
0.0087449,0.00958923,0.00800329,0.00321996,0.0215275,0.0377886,0.0210798,0.0104985,0.0312555
0.00780005,0.0094292,0.0137208,0.034915,0.0718959,0.0386765,0.0137341,0.0321384,0.00458648
0.00980342,0.00381125,0.0143309,0.0222743,0.171293,0.024207,0.00659631,0.0104351,0.00635579
0.00820178,0.00911998,0.00998429,0.0174472,0.20054,0.0891126,0.0162356,0.0109776,0.00190166
0.0110091,0.00673394,0.00379986,0.136292,0.324219,0.0895945,0.0077554,0.0197014,0.0107374
0.107896,0.0191945,0.0269721,0.100998,0.0229575,0.0308513,0.0319495,0.0321583,0.244017
0.0743771,0.0510956,0.0578878,0.0603516,0.0685996,0.0285564,0.0213882,0.0377456,0.0731521
0.00558169,0.0266774,0.106843,0.0890569,0.0658631,0.036532,0.0390394,0.0172618,0.0101236
0.12257,0.0356089,0.0225996,0.105249,0.0109148,0.0236173,0.00489389,0.0431398,0.233158
0.0405043,0.0241854,0.0149162,0.023486,0.0241377,0.0171143,0.0132924,0.0179643,0.0263005
0.0474886,0.0318401,0.0161895,0.00852787,0.0164264,0.0201325,0.0230589,0.0228198,0.0255226
0.0302896,0.00902215,0.017841,0.0140995,0.0582178,0.0132473,0.0389193,0.0276646,0.0253821
0.0295992,0.0128505,0.0170127,0.0356144,0.0667381,0.0311542,0.0115374,0.00879827,0.0181995
0.00743997,0.0106112,0.00627609,0.0595619,0.059973,0.0814462,0.0151219,0.00352432,0.00348711
0.0258111,0.0181154,0.0225041,0.0338977,0.0527418,0.0255578,0.0330207,0.0124734,0.00954561
0.043099,0.0094855,0.0177644,0.0615586,0.034181,0.0434114,0.0274609,0.0153403,0.0288924
0.168764,0.0534795,0.0126356,0.00218376,0.0344914,0.0254504,0.0119127,0.0222246,0.152132
0.00547089,0.00205887,0.00130215,0.0051997,0.00506416,0.00760508,0.0132872,0.00809024,0.00710861
0.00787653,0.00712702,0.00853626,0.00614126,0.00462283,0.00313286,0.00658304,0.00456519,0.00493124
0.00955457,0.00716542,0.00476937,0.00988694,0.00692472,0.00395706,0.00393867,0.00288883,0.00167702
0.177113,0.024737,0.00537677,0.0042396,0,0.00146381,0.00578076,0.00371879,0.0507205
0.0320948,0.00466451,0.0182867,0.0185145,0.106996,0.0834036,0.023472,0.0412873,0.035575
0.00815333,0.0114613,0.00624256,0.00894356,0.105219,0.0731126,0.0479004,0.0136784,0.0148124
0.0136975,0.00559689,0.0170031,0.0396441,0.1525,0.0635408,0.0290322,0.0291798,0.027862
0.0127247,0.00175432,0.016602,0.0334588,0.227421,0.0180954,0.0308335,0.00912271,0.0621145
0.57037,0.0202496,0.0118318,0.0353697,0.135944,0.0118198,0.0400874,0.0292954,0.166038
0.0110334,0.00569041,0.0134949,0.0567588,0.153752,0.129945,0.0740175,0.0172822,0.00694011
0.0863113,0.10025,0.0606156,0.0623654,0.11786,0.0171841,0.0285287,0.003654,0.00189819
0.0132634,0.0213636,0.0706301,0.0357983,0.0460272,0.0251504,0.000976609,0.0236005,0.00822897
0.145976,0.0741424,0.0456753,0.0274688,0.00855443,0.0415213,0.0224234,0.0361984,0.0496464
0.0509003,0.0488257,0.0083452,0.00915342,0.00716043,0.00819472,0.00805423,0.0174178,0.00815933
0.035084,0.01726,0.0218667,0.00360303,0.00556264,0.00621501,0,0.000829958,0.00262958
0.0589346,0.0595027,0.116427,0.0870118,0.0101579,0.01846,0.0130572,0.0062194,0.0157335
0.0313724,0.0146683,0.364909,0.158903,0.0730589,0.027015,0.0157052,0.0405411,0
0.133119,0.138496,0.106963,0.177918,0.84574,0.117285,0.0158897,0.0563439,0.0784697
0.0809136,0.0291369,0.0227102,0.00631039,0.0454345,0.01976,0.00897212,0.0459989,0.0678084
0.142798,0.0372434,0.0179297,0.0122538,0.00625651,0.034871,0.0146629,0.00913086,0.0920297
0.0610006,0.0232076,0.00147393,0.0128922,0.0117945,0.0342259,0.0415785,0.0654806,0.0779998
0.0432206,0.018366,0.0113512,0.0174544,0.01432,0.0128401,0.0153485,0.0273902,0.0338222
0.00651743,0.0116221,0.008817,0.0149918,0.0210758,0.0210605,0.0227488,0.0146513,0.0126338
0.0101053,0.0085163,0.00365321,0.0160638,0.0304998,0.0251737,0.0106489,0.00320982,0.00325819
0.0089109,0.0117883,0.0146735,0.0213088,0.02453,0.0232739,0.0198859,0.0128464,0.00774061
0.0126686,0.0153924,0.0269978,0.00402085,0.0512754,0.0662814,0.0408126,0.0325394,0.0214373
0.0120064,0.0170341,0.0126222,0.0253873,0.0303463,0.0290374,0.0166454,0.0157864,0.0097446
0.025535,0.00815141,0.00864881,0.0384101,0.0501436,0.0291295,0.0203713,0.015195,0.0102305
0.108173,0.00766796,0.030717,0.0140084,0.0116076,0.0195791,0.0140254,0.00731448,0.188817
0.121258,0.0228774,0.0288118,0.019604,0.00671169,0.0263003,0.00489389,0.0202842,0.439109
0.0504312,0.0121505,0.0177932,0.00849324,0.00300882,0.0110269,0.0032876,0.0178521,0.00458749
0.122473,0.0102974,0,0,0.00253208,0.00145584,0.00343425,0.00961233,0.638302
0.0195488,0.0106417,0.0581114,0.0273642,0.0310165,0.0414111,0.0131479,0.00660158,0.0101479
0.0563023,0.0218118,0.0310351,0.0173684,0.0175518,0.00861722,0.00507286,0.0272221,0.0281537
0.011679,0.00549117,0.00587246,0.0109259,0.0250153,0.0568538,0.0288789,0.0115009,0.00800483
0.0099145,0.00442793,0.021859,0.0187699,0.0228547,0.0206211,0.0213559,0.0166498,0.00570794
0.00792482,0.0245835,0.0155437,0.0279623,0.0508285,0.0252173,0.00994546,0.0184617,0.0174544
0.0175108,0.0100637,0.0141863,0.015063,0.0383874,0.0208532,0.0556364,0.0504784,0.00788855
0.0303204,0.0388123,0.00544062,0.0259033,0.0288493,0.0379373,0.0110215,0.0258294,0.0194438
0.170733,0.0173599,0.00832204,0.01479,0.0123438,0.0151816,0.0100125,0.0156682,0.212034
0.0051672,0.00936719,0.0074077,0.00249325,0.0124493,0.00776753,0.0103928,0.00548824,0.00421156
0.0100739,0.000514718,0.00606367,0.0111265,0.00506416,0.00585872,0.00508962,0.00102944,0.00807154
0.00909393,0.00942998,0.0035809,0.00352269,0.00713586,0.00292806,0.00195322,0.00371633,0.00773271
0.11578,0.0599642,0.0177964,0.0103872,0.00115095,0.000949094,0.000651073,0,0.0397351
0.0165469,0.0145864,0.00475279,0.0239459,0.0154787,0.0241198,0.00962361,0.00989089,0.0547102
0.00654727,0.00881303,0.0153398,0.0588646,0.0746476,0.0190371,0.000651073,0.0102246,0.0051499
0.0140562,0.00711042,0.0227302,0.0260264,0.0284614,0.0350114,0.0360436,0.00742158,0.0111037
0.0171465,0.00706426,0.00772233,0.00307193,0.00926894,0.0137994,0.0141984,0.0175417,0.0213444
0.553668,0.00333087,0.00407463,0.00330151,0,0,0.00309688,0.0100318,0.424191
0.0136989,0.00871827,0.0243249,0.00790532,0.00393226,0.0090642,0.00195322,0.010951,0.00880126
0.0419786,0.0375584,0.0183669,0.0105045,0.00991794,0.0259145,0.00554515,0.017263,0.0373148
0.0333406,0.0116745,0.0474514,0.0154266,0.026585,0.0293885,0.00651976,0.0192065,0.0110394
0.00256943,0.0162493,0.0452726,0.0393981,0.0987023,0.0296737,0.0126104,0.00360955,0.0131906
0.098468,0.0315945,0.0518277,0.085019,0.148683,0.0183499,0.00397817,0.00958964,0.00385957
0.0550868,0.0382525,0.13033,0.0712948,0.180697,0.0170078,0,0.0219283,0.0630022
0.236556,0.096441,0.122657,0.0386436,0.180176,0.0932629,0.177089,0.134708,0.056593
0.0834222,0.0526529,0.161389,0.262917,0.287967,0.020289,0.113982,0.125613,0.104005
0.000230189,0.0130421,0.00512438,0.030495,0.957161,0.0207951,0.00618519,0.00562172,0
0.0164356,0.048991,0.0596271,0.0163963,0.0501282,0.0129131,0.016349,0.00378632,0.0151517
0.0235977,0.019153,0.0351146,0.012321,0.0332499,0.0115159,0,0.0137594,0.0261067
0.0150657,0.0103652,0.0163849,0.0053382,0.097477,0.109657,0.0467999,0.00681625,0.0277746
0.016717,0.0210497,0.00524866,0.0128097,0.0390163,0.0225997,0.013242,0.0464501,0.0141161
0.00736605,0.0127033,0.00347433,0.0176507,0.0317037,0.0128609,0.00570427,0.011828,0.0109178
0.011808,0.00553014,0.00920141,0.00762934,0.0189123,0.030075,0.00130215,0.0260395,0.00827241
0.0102909,0.00526041,0.0117872,0.021697,0.0294486,0.0235379,0.0168984,0.0153072,0.00537886
0.0141603,0.0418312,0.0100977,0.0354047,0.0730243,0.0514469,0.0381401,0.0944328,0.123427
0.00554369,0.00474547,0.0119299,0.0684692,0.439758,0.360579,0.0133701,0.0123294,0.0394196
0.17159,0.0475776,0.00549201,0.0665944,0.0554918,0.0598976,0.0555072,0.00675626,0.0960248
0.134059,0.050452,0.015973,0.0314749,0.0399171,0.00939273,0.00212224,0.0106097,0.126818
0.0754919,0.00525482,0.055349,0.00302958,0.0240291,0.00949209,0.0277929,0.0195034,0.417594
0.0325037,0.0541119,0.384043,0.191234,0.102041,0.015277,0.020628,0.0165774,0.00285016
0.0942479,0.0731864,0.145518,0.103356,0.0203402,0.0495414,0.0099008,0.0667871,0.370802
0.0241083,0.0201802,0.0319958,0.0285396,0.0280205,0.00452695,0.0220918,0.0122616,0.013504
0.0339777,0.0164195,0.0227483,0.0126471,0.0229856,0.0163553,0.0249964,0.00779789,0.0131876
0.0167401,0.00680293,0.00479376,0.0120065,0.0200787,0.0376705,0.00115095,0.0145206,0.0226451
0.0226125,0.00814542,0.0210096,0.0193978,0.029359,0.0371983,0.0126839,0.00877849,0.0133958
0.0105897,0.00652474,0.00447407,0.0191216,0.0516305,0.0300376,0.0239579,0.0154368,0.0205702
0.021971,0.00825992,0.0514701,0.0415873,0.0269123,0.0202726,0.0287772,0.0295142,0.0282185
0.025898,0.0252964,0.0153604,0.0222127,0.0462586,0.0267244,0.0106615,0.044269,0.0359058
0.164713,0.0324361,0.017345,0.0180753,0.00622658,0.0187694,0.0175329,0.0376551,0.175086
0.0172545,0.0142086,0.0129542,0.00124264,0.0192212,0.0110907,0.0155501,0.00852113,0.000727922
0.00485302,0.00294786,0.00702899,0.0127136,0.0117968,0.0287023,0.0311197,0.00391581,0.00471831
0.0152788,0.0286458,0.0624951,0.022484,0.0171471,0.00314083,0.000651073,0,0.00600302
0.0797864,0.0842192,0.0859066,0.0249358,0.0202795,0.0142485,0.0190541,0.0075766,0.0102426
0.0240913,0.0343849,0.0722775,0.0780473,0.0326278,0.0167066,0.0104195,0.0111314,0.0165029
0.0345175,0.0460404,0.0627383,0.0398458,0.0205818,0.0113878,0.0197235,0.0143318,0.00716926
0.0421719,0.024033,0.0196914,0.0150001,0.0361525,0.0248557,0.0218222,0.0189774,0.021189
0.0125156,0.0062012,0.00407463,0.0102198,0.0109066,0.0216834,0.055319,0.0403995,0.0266824
0.712067,0.00545997,0.00115549,0.00547153,0.0236614,0.0123327,0.00749473,0.0146917,0.266693
0.0707504,0.0351444,0.0105777,0.0127364,0.00925999,0.0220825,0.0100007,0.00996313,0.0100237
0.0494905,0.0758151,0.0502955,0.0447047,0.0378615,0.0210515,0.00212224,0.0405158,0.0348497
0.0495717,0.051561,0.273491,0.0354889,0.0557058,0.0601712,0.0311968,0.0287422,0.0167737
0.00552933,0.00331983,0.524627,0.258915,0.174102,0.141269,0.00639072,0.0151638,0.0227841
0.097461,0.0511643,0.126841,0.17803,0.191214,0.111253,0.0386055,0.109211,0
0.0347813,0.0682482,0.23808,0.204527,0.112129,0.0245373,0.00162768,0.0129091,0.0468569
0.0434218,0.0905404,0.265602,0.071511,0.321538,0.117803,0.00759972,0.0677161,0.135891
0.135079,0.169741,0.223929,0.0734023,0.129169,0.165745,0.120099,0.192751,0.0533928
0.0595423,0.0533026,0.0355096,0.0773482,0.576086,0.0971715,0.0381253,0.0380286,0.0216488
0.0574866,0.0143562,0.0479353,0.0691797,0.0444658,0.00154415,0.0178642,0.0121237,0.0185995
0.026029,0.0335563,0.0112802,0.00599246,0.0177754,0.0105214,0.0114905,0.0120266,0.0175227
0.0439109,0.0348602,0.0442061,0.0197341,0.0231313,0.0122104,0.0126162,0.0140834,0.0156436
0.0264779,0.0157413,0.0252219,0.0151064,0.00646434,0.00787073,0.0120094,0.0108476,0.0103149
0.0135162,0.00922552,0.00598106,0.0173357,0.00947888,0.0161564,0.01086,0.00288528,0.00845606
0.01199,0.0123845,0.00821394,0.00685964,0.00881208,0.0187384,0.0201698,0.00935502,0.00447617
0.00798857,0.0070111,0.0193409,0.00993398,0.0270404,0.0107841,0.0116945,0.00757754,0.0122691
0.0625634,0.0315028,0.00652427,0.0321184,0.0264807,0.0370236,0.0570894,0.053131,0.110372
0.0141509,0.025154,0.0122857,0.0224251,0.142935,0.0666331,0.0214834,0.0101476,0.0217253
0.0478676,0.0398327,0.0224492,0.0181705,0.0157082,0.0385347,0.0101779,0.0299363,0.264524
0.109286,0.0363982,0.0116481,0.0166908,0.0053071,0.0105271,0.0201636,0.00958923,0.186686
0.15252,0.118946,0.114323,0.0521975,0.0718525,0,0.0422079,0.00454004,0.283799
0.0298435,0.00712111,0.0141682,0.0548397,0.0231328,0.0305805,0.00980206,0.00725801,0.0689502
0.13027,0.0320489,0.0021716,0.0116762,0.00623146,0.00611627,0.01747,0.038126,0.136065
0.0207933,0.0208218,0.0205837,0.0121651,0.0296232,0.0189115,0.00684643,0.0200342,0.0324954
0.026217,0.0404751,0.0149941,0.0139284,0.0118014,0.0179929,0.0110199,0.0141448,0.027822
0.00996074,0.00950264,0.0103337,0.00934946,0.032865,0.0387579,0.0138233,0.0201939,0.00531493
0.00937669,0.0238839,0.00748734,0.0223495,0.023187,0.0431486,0.0194694,0.0274782,0.0211974
0.0201772,0.0114169,0.00814751,0.0275281,0.0449715,0.0242482,0.00331983,0.0177776,0.0138455
0.0144571,0.0115359,0.0127255,0.00650717,0.0094886,0.0156897,0.0272014,0.0138293,0.0161033
0.0646366,0.0191751,0.0226268,0.00776113,0.0257343,0.0246484,0.0160323,0.0227854,0.0212447
